Cong,idno,state,cd,statenm,party,name,dwnom1
110,20351,54,7,TENNESS,200,BLACKBURN,0.774
110,20352,49,5,TEXAS,200,HENSARLIN,0.903
110,20353,49,19,TEXAS,200,NEUGEBAUE,0.736
110,20355,49,26,TEXAS,200,BURGESS,0.625
110,20356,49,31,TEXAS,200,CARTER,0.653
110,20357,67,1,UTAH,200,BISHOP,0.66
110,20358,43,17,FLORIDA,100,MEEK,-0.341
110,20501,71,20,CALIFOR,100,COSTA,-0.197
110,20502,62,3,COLORAD,100,SALAZAR,-0.249
110,20503,43,14,FLORIDA,200,MACK,0.739
110,20504,43,20,FLORIDA,100,WASSERMA,-0.404
110,20505,44,6,GEORGIA,200,PRICE,0.783
110,20506,44,3,GEORGIA,200,WESTMORE,0.788
110,20507,44,12,GEORGIA,100,BARROW,-0.055
110,20508,21,3,ILLINOI,100,LIPINSKI,-0.269
110,20509,21,8,ILLINOI,100,BEAN,-0.172
110,20511,51,4,KENTUCK,200,DAVIS,0.566
110,20512,45,1,LOUISIA,200,JINDAL,0.499
110,20513,45,3,LOUISIA,100,MELANCON,-0.157
110,20514,45,7,LOUISIA,200,BOUSTANY,0.547
110,20516,34,3,MISSOUR,100,CARNAHAN,-0.309
110,20517,34,5,MISSOUR,100,CLEAVER,-0.436
110,20518,35,1,NEBRASK,200,FORTENBE,0.443
110,20519,13,27,NEW YOR,100,HIGGINS,-0.313
110,20520,13,29,NEW YOR,200,KUHL,0.426
110,20521,47,5,NORTH C,200,FOXX,0.751
110,20522,47,10,NORTH C,200,MCHENRY,0.739
110,20523,53,2,OKLAHOM,100,BOREN,-0.093
110,20525,14,13,PENNSYL,100,SCHWARTZ,-0.318
110,20526,14,15,PENNSYL,200,DENT,0.39
110,20527,49,1,TEXAS,200,GOHMERT,0.625
110,20528,49,2,TEXAS,200,POE,0.634
110,20529,49,9,TEXAS,100,GREEN,-0.412
110,20530,49,10,TEXAS,200,MCCAUL,0.59
110,20531,49,11,TEXAS,200,CONAWAY,0.712
110,20532,49,24,TEXAS,200,MARCHANT,0.709
110,20533,49,28,TEXAS,100,CUELLAR,-0.179
110,20534,40,2,VIRGINI,200,DRAKE,0.554
110,20535,73,5,WASHING,200,MCMORRIS,0.574
110,20536,73,8,WASHING,200,REICHERT,0.395
110,20537,25,4,WISCONS,100,MOORE,-0.525
110,20538,71,5,CALIFOR,100,MATSUI,-0.435
110,20539,71,48,CALIFOR,200,CAMPBELL,0.9
110,20540,24,2,OHIO,200,SCHMIDT,0.62
110,20542,12,13,NEW JER,100,SIRES,-0.371
110,20700,61,5,ARIZONA,100,MITCHELL,-0.036
110,20701,61,8,ARIZONA,100,GIFFORDS,-0.125
110,20702,71,11,CALIFOR,100,MCNERNEY,-0.172
110,20703,71,22,CALIFOR,200,MCCARTHY,0.642
110,20704,62,5,COLORAD,200,LAMBORN,0.857
110,20705,62,7,COLORAD,100,PERLMUTTER,-0.3
110,20706,1,2,CONNECT,100,COURTNEY,-0.348
110,20707,1,5,CONNECT,100,MURPHY,-0.313
110,20708,43,11,FLORIDA,100,CASTOR,-0.431
110,20709,43,13,FLORIDA,200,BUCHANAN,0.475
110,20710,43,16,FLORIDA,100,MAHONEY,-0.159
110,20711,43,22,FLORIDA,100,KLEIN,-0.228
110,20712,44,4,GEORGIA,100,JOHNSON,-0.456
110,20713,82,2,HAWAII,100,HIRONO,-0.522
110,20714,63,1,IDAHO,200,SALI,0.744
110,20715,21,6,ILLINOI,200,ROSKAM,0.641
110,20716,21,17,ILLINOI,100,HARE,-0.367
110,20717,22,2,INDIANA,100,DONNELLY,-0.072
110,20718,22,8,INDIANA,100,ELLSWORTH,-0.097
110,20719,31,1,IOWA,100,BRALEY,-0.353
110,20720,31,2,IOWA,100,LOEBSACK,-0.344
110,20721,32,2,KANSAS,100,BOYDA,-0.195
110,20723,51,3,KENTUCK,100,YARMUTH,-0.343
110,20724,52,3,MARYLAN,100,SARBANES,-0.406
110,20725,23,7,MICHIGA,200,WALBERG,0.618
110,20726,33,1,MINNESO,100,WALZ,-0.278
110,20727,33,5,MINNESO,100,ELLISON,-0.582
110,20728,33,6,MINNESO,200,BACHMANN,0.711
110,20729,35,3,NEBRASK,200,SMITH,0.658
110,20730,65,2,NEVADA,200,HELLER,0.652
110,20731,4,1,NEW HAM,100,SHEA-PORTER,-0.322
110,20732,4,2,NEW HAM,100,HODES,-0.296
110,20733,13,11,NEW YOR,100,CLARKE,-0.579
110,20734,13,19,NEW YOR,100,HALL,-0.311
110,20735,13,20,NEW YOR,100,GILLIBRAND,-0.193
110,20736,13,24,NEW YOR,100,ARCURI,-0.195
110,20737,47,11,NORTH C,100,SHULER,-0.052
110,20738,24,4,OHIO,200,JORDAN,0.766
110,20739,24,6,OHIO,100,WILSON,-0.273
110,20740,24,13,OHIO,100,SUTTON,-0.453
110,20741,24,18,OHIO,100,SPACE,-0.166
110,20742,53,5,OKLAHOM,200,FALLIN,0.594
110,20743,14,4,PENNSYL,100,ALTMIRE,-0.09
110,20744,14,7,PENNSYL,100,SESTAK,-0.244
110,20745,14,8,PENNSYL,100,MURPHY,-0.214
110,20746,14,10,PENNSYL,100,CARNEY,-0.095
110,20747,54,1,TENNESS,200,DAVIS,0.687
110,20748,54,9,TENNESS,100,COHEN,-0.411
110,20750,6,1,VERMONT,100,WELCH,-0.516
110,20751,25,8,WISCONS,100,KAGEN,-0.314
110,20752,71,37,CALIFOR,100,RICHARDSON,-0.367
110,20753,44,10,GEORGIA,200,BROUN,0.975
110,20754,3,5,MASSACH,100,TSONGAS,-0.487
110,20758,43,9,FLORIDA,200,BILIRAKI,0.511
110,29100,41,5,ALABAMA,100,CRAMER,-0.095
110,29101,61,4,ARIZONA,100,PASTOR,-0.453
110,29104,71,4,CALIFOR,200,DOOLITTL,0.601
110,29106,71,35,CALIFOR,100,WATERS,-0.637
110,29109,1,3,CONNECT,100,DELAURO,-0.446
110,29120,45,2,LOUISIA,100,JEFFERSO,-0.343
110,29122,52,1,MARYLAN,200,GILCHRES,0.348
110,29123,3,1,MASSACH,100,OLVER,-0.616
110,29124,23,4,MICHIGA,200,CAMP,0.58
110,29126,33,3,MINNESO,200,RAMSTAD,0.512
110,29127,33,7,MINNESO,100,PETERSON,-0.167
110,29132,12,1,NEW JER,100,ANDREWS,-0.353
110,29134,13,16,NEW YOR,100,SERRANO,-0.48
110,29136,24,7,OHIO,200,HOBSON,0.524
110,29137,24,8,OHIO,200,BOEHNER,0.709
110,29143,49,3,TEXAS,200,JOHNSON,0.772
110,29144,49,17,TEXAS,100,EDWARDS,-0.223
110,29149,40,8,VIRGINI,100,MORAN,-0.305
110,29300,41,2,ALABAMA,200,EVERETT,0.544
110,29301,41,6,ALABAMA,200,BACHUS,0.572
110,29309,71,6,CALIFOR,100,WOOLSEY,-0.625
110,29312,71,14,CALIFOR,100,ESHOO,-0.388
110,29313,71,17,CALIFOR,100,FARR,-0.512
110,29315,71,25,CALIFOR,200,MCKEON,0.6
110,29316,71,31,CALIFOR,100,BECERRA,-0.443
110,29317,71,34,CALIFOR,100,ROYBAL-A,-0.428
110,29318,71,36,CALIFOR,100,HARMAN,-0.28
110,29321,71,40,CALIFOR,200,ROYCE,0.85
110,29323,71,44,CALIFOR,200,CALVERT,0.557
110,29325,71,51,CALIFOR,100,FILNER,-0.642
110,29327,11,1,DELAWAR,200,CASTLE,0.456
110,29328,43,3,FLORIDA,100,BROWN,-0.385
110,29331,43,7,FLORIDA,200,MICA,0.611
110,29336,43,21,FLORIDA,200,DIAZ-BAL,0.47
110,29337,43,23,FLORIDA,100,HASTINGS,-0.53
110,29338,44,1,GEORGIA,200,KINGSTON,0.702
110,29339,44,2,GEORGIA,100,BISHOP,-0.231
110,29341,44,7,GEORGIA,200,LINDER,0.811
110,29346,21,1,ILLINOI,100,RUSH,-0.408
110,29348,21,4,ILLINOI,100,GUTIERRE,-0.506
110,29349,21,16,ILLINOI,200,MANZULLO,0.642
110,29350,22,4,INDIANA,200,BUYER,0.607
110,29352,51,2,KENTUCK,200,LEWIS,0.558
110,29355,52,4,MARYLAN,100,WYNN,-0.315
110,29356,52,6,MARYLAN,200,BARTLETT,0.658
110,29358,3,5,MASSACH,100,MEEHAN,-0.461
110,29360,23,1,MICHIGA,100,STUPAK,-0.396
110,29361,23,2,MICHIGA,200,HOEKSTRA,0.727
110,29362,23,3,MICHIGA,200,EHLERS,0.579
110,29365,23,9,MICHIGA,200,KNOLLENB,0.533
110,29368,46,2,MISSISS,100,THOMPSON,-0.449
110,29375,13,3,NEW YOR,200,KING,0.435
110,29377,13,8,NEW YOR,100,NADLER,-0.495
110,29378,13,12,NEW YOR,100,VELAZQUEZ,-0.521
110,29379,13,14,NEW YOR,100,MALONEY,-0.385
110,29380,13,22,NEW YOR,100,HINCHEY,-0.596
110,29383,47,12,NORTH C,100,WATT,-0.501
110,29384,36,1,NORTH D,100,POMEROY,-0.229
110,29390,24,15,OHIO,200,PRYCE,0.519
110,29393,53,3,OKLAHOM,200,LUCAS,0.524
110,29396,14,17,PENNSYL,100,HOLDEN,-0.2
110,29501,61,3,ARIZONA,200,SHADEGG,0.92
110,29504,71,16,CALIFOR,100,LOFGREN,-0.426
110,29505,71,19,CALIFOR,200,RADANOVI,0.665
110,29508,71,50,CALIFOR,200,BILBRAY,0.738
110,29509,43,15,FLORIDA,200,WELDON,0.663
110,29516,21,11,ILLINOI,200,WELLER,0.453
110,29517,21,18,ILLINOI,200,LAHOOD,0.386
110,29519,22,3,INDIANA,200,SOUDER,0.602
110,29522,31,4,IOWA,200,LATHAM,0.475
110,29524,32,4,KANSAS,200,TIAHRT,0.55
110,29525,51,1,KENTUCK,200,WHITFIEL,0.478
110,29534,46,1,MISSISS,200,WICKER,0.532
110,29539,12,2,NEW JER,200,LOBIONDO,0.333
110,29541,12,11,NEW JER,200,FRELINGH,0.532
110,29546,47,3,NORTH C,200,JONES,0.291
110,29549,47,9,NORTH C,200,MYRICK,0.765
110,29550,24,1,OHIO,200,CHABOT,0.707
110,29553,24,14,OHIO,200,LATOURET,0.376
110,29559,14,2,PENNSYL,100,FATTAH,-0.428
110,29561,14,14,PENNSYL,100,DOYLE,-0.332
110,29563,14,3,PENNSYL,200,ENGLISH,0.456
110,29564,5,1,RHODE I,100,KENNEDY,-0.399
110,29567,54,3,TENNESS,200,WAMP,0.596
110,29571,49,25,TEXAS,100,DOGGETT,-0.448
110,29572,49,13,TEXAS,200,THORNBER,0.734
110,29573,49,18,TEXAS,100,JACKSON-,-0.466
110,29576,40,11,VIRGINI,200,DAVIS,0.578
110,29580,73,4,WASHING,200,HASTINGS,0.613
110,29584,68,1,WYOMING,200,CUBIN,0.609
110,29585,21,2,ILLINOI,100,JACKSON,-0.531
110,29586,71,37,CALIFOR,100,MILLENDE,-0.381
110,29587,52,7,MARYLAN,100,CUMMINGS,-0.406
110,29588,72,3,OREGON,100,BLUMENAU,-0.53
110,29701,41,4,ALABAMA,200,ADERHOLT,0.511
110,29702,42,1,ARKANSA,100,BERRY,-0.306
110,29703,42,2,ARKANSA,100,SNYDER,-0.229
110,29705,71,10,CALIFOR,100,TAUSCHER,-0.327
110,29707,71,27,CALIFOR,100,SHERMAN,-0.39
110,29709,71,47,CALIFOR,100,SANCHEZ,-0.37
110,29710,62,1,COLORAD,100,DEGETTE,-0.425
110,29713,43,2,FLORIDA,100,BOYD,-0.154
110,29715,43,19,FLORIDA,100,WEXLER,-0.407
110,29717,21,7,ILLINOI,100,DAVIS,-0.478
110,29718,21,19,ILLINOI,200,SHIMKUS,0.585
110,29720,22,7,INDIANA,100,CARSON,-0.455
110,29721,31,3,IOWA,100,BOSWELL,-0.239
110,29722,32,1,KANSAS,200,MORAN,0.517
110,29728,2,1,MAINE,100,ALLEN,-0.37
110,29729,3,3,MASSACH,100,MCGOVERN,-0.555
110,29730,3,6,MASSACH,100,TIERNEY,-0.517
110,29731,3,10,MASSACH,100,DELAHUNT,-0.486
110,29733,23,13,MICHIGA,100,KILPATRI,-0.491
110,29734,46,3,MISSISS,200,PICKERIN,0.485
110,29735,34,7,MISSOUR,200,BLUNT,0.648
110,29736,34,8,MISSOUR,200,EMERSON,0.383
110,29737,34,9,MISSOUR,200,HULSHOF,0.508
110,29741,12,8,NEW JER,100,PASCRELL,-0.378
110,29742,12,9,NEW JER,100,ROTHMAN,-0.37
110,29744,13,4,NEW YOR,100,MCCARTHY,-0.292
110,29745,47,2,NORTH C,100,ETHERIDG,-0.275
110,29746,47,7,NORTH C,100,MCINTYRE,-0.159
110,29748,24,10,OHIO,100,KUCINICH,-0.688
110,29750,72,5,OREGON,100,HOOLEY,-0.281
110,29751,14,5,PENNSYL,200,PETERSON,0.497
110,29752,14,16,PENNSYL,200,PITTS,0.755
110,29759,49,32,TEXAS,200,SESSIONS,0.757
110,29760,49,8,TEXAS,200,BRADY,0.663
110,29761,49,22,TEXAS,100,LAMPSON,-0.006
110,29762,49,12,TEXAS,200,GRANGER,0.635
110,29763,49,15,TEXAS,100,HINOJOSA,-0.294
110,29764,49,16,TEXAS,100,REYES,-0.276
110,29766,67,3,UTAH,200,CANNON,0.794
110,29768,73,9,WASHING,100,SMITH,-0.249
110,29769,25,3,WISCONS,100,KIND,-0.278
110,29771,49,23,TEXAS,100,RODRIGUEZ,-0.319
110,29773,13,13,NEW YOR,200,FOSSELLA,0.617
110,29774,71,23,CALIFOR,100,CAPPS,-0.471
110,29775,71,45,CALIFOR,200,BONO,0.559
110,29776,13,6,NEW YOR,100,MEEKS,-0.356
110,29777,14,1,PENNSYL,100,BRADY,-0.432
110,29778,71,9,CALIFOR,100,LEE,-0.668
110,29779,66,1,NEW MEX,200,WILSON,0.428
110,29901,71,1,CALIFOR,100,THOMPSON,-0.395
110,29903,71,38,CALIFOR,100,NAPOLITA,-0.452
110,29905,71,42,CALIFOR,200,MILLER,0.61
110,29906,62,2,COLORAD,100,UDALL,-0.309
110,29907,62,6,COLORAD,200,TANCREDO,0.88
110,29908,1,1,CONNECT,100,LARSON,-0.427
110,29910,63,2,IDAHO,200,SIMPSON,0.457
110,29911,21,9,ILLINOI,100,SCHAKOWS,-0.602
110,29912,21,13,ILLINOI,200,BIGGERT,0.585
110,29914,22,9,INDIANA,100,HILL,-0.031
110,29915,32,3,KANSAS,100,MOORE,-0.24
110,29919,3,8,MASSACH,100,CAPUANO,-0.555
110,29921,35,2,NEBRASK,200,TERRY,0.596
110,29922,65,1,NEVADA,100,BERKLEY,-0.296
110,29923,12,12,NEW JER,100,HOLT,-0.504
110,29924,66,3,NEW MEX,100,UDALL,-0.433
110,29925,13,7,NEW YOR,100,CROWLEY,-0.387
110,29926,13,9,NEW YOR,100,WEINER,-0.393
110,29928,13,26,NEW YOR,200,REYNOLDS,0.542
110,29929,47,8,NORTH C,200,HAYES,0.47
110,29930,24,11,OHIO,100,JONES,-0.484
110,29931,72,1,OREGON,100,WU,-0.393
110,29932,72,2,OREGON,200,WALDEN,0.502
110,29937,73,1,WASHING,100,INSLEE,-0.39
110,29938,73,3,WASHING,100,BAIRD,-0.291
110,29939,25,1,WISCONS,200,RYAN,0.796
110,29940,25,2,WISCONS,100,BALDWIN,-0.574
110,29942,71,43,CALIFOR,100,BACA,-0.336
110,29943,49,20,TEXAS,100,GONZALEZ,-0.313
110,39300,48,4,SOUTH C,200,INGLIS,0.716
110,39301,48,6,SOUTH C,100,CLYBURN,-0.421
110,39304,49,29,TEXAS,100,GREEN,-0.306
110,39305,49,30,TEXAS,100,JOHNSON,-0.47
110,39307,40,3,VIRGINI,100,SCOTT,-0.454
110,39308,40,6,VIRGINI,200,GOODLATT,0.647
110,39316,13,23,NEW YOR,200,MCHUGH,0.324
110,89767,40,5,VIRGINI,200,GOODE,0.546
110,90327,45,5,LOUISIA,200,ALEXANDER,0.508
110,94828,49,4,TEXAS,200,HALL,0.548
110,99342,44,9,GEORGIA,200,DEAL,0.79
111,20761,46,1,MISSISS,100,CHILDERS,0.013
111,20749,21,14,ILLINOI,100,FOSTER,-0.212
111,20941,24,11,OHIO,100,FUDGE,-0.543
111,20755,24,5,OHIO,200,LATTA,0.655
111,20310,71,39,CALIFOR,100,SANCHEZ,-0.507
111,20762,71,12,CALIFOR,100,SPEIER,-0.48
111,20759,45,1,LOUISIA,200,SCALISE,0.743
111,20756,40,1,VIRGINI,200,WITTMAN,0.585
,C001073,,,,,CAZAYOUX,
,N000159,,,,,NORWOOD,
